week,id,buys_price,buys_quantity,sells_price,sells_quantity
41,28061,101.0,143.0,150.0,227.0
41,28060,405.0,101.0,2377.0,226.0
41,28063,105.0,151.0,148.0,182.0
41,28062,454.0,1772.0,1833.0,511.0
41,62948,1277.0,2002.0,3042.0,1122.0
41,27267,166.0,152.0,1744.0,263.0
41,27264,111.0,1180.0,169.0,255.0
41,27265,405.0,462.0,1192.0,712.0
41,27262,107.0,620.0,270.0,26.0
41,27263,279.0,315.0,2923.0,414.0
41,27260,110.0,357.0,202.0,175.0
41,27261,234.0,402.0,950.0,252.0
41,62942,6.0,69898.0,10.0,745183.0
41,62943,51.0,609.0,200.0,5284.0
41,27268,110.0,471.0,225.0,173.0
41,27269,273.0,211.0,1535.0,87.0
41,10901,63.0,1969.0,123.0,413.0
41,10900,63.0,478.0,100.0,558.0
41,10903,721.0,229.0,1956.0,241.0
41,10902,1198.0,175.0,2479.0,163.5
41,10905,63.0,410.0,118.0,444.0
41,10904,81.0,1185.0,115.5,252.5
41,10907,363.0,268.0,2049.5,431.5
41,10906,202.0,463.0,2336.0,273.0
41,10909,242.0,243.0,475.0,217.0
41,10908,828.0,423.0,1689.0,413.0
41,29084,148.0,632.0,236.0,76.0
41,29085,9.0,344.0,106.0,75.0
41,29086,22.0,668.0,40.0,364.0
41,29087,22.0,250.0,50.0,287.0
41,29080,28.0,237.0,128.0,416.0
41,29081,72.0,544.0,169.0,122.0
41,29082,86.0,770.0,185.0,115.0
41,29083,151.0,482.0,392.0,59.0
41,29088,33.0,2481.0,103.0,120.0
41,29089,28.0,821.0,115.0,113.0
41,82470,170004.0,289.0,284895.0,19.0
41,27813,6986.0,503.0,8180.0,419.0
41,37348,910.0,189.0,1392.0,291.0
41,2138,7640.0,111.0,16897.0,51.5
41,2139,31338.0,86.0,87692.0,27.0
41,2136,154.0,1498.66666667,253.0,171.0
41,2137,114.0,1243.33333333,400.0,90.0
41,2134,1553.0,807.666666667,2905.0,446.0
41,2135,1538.0,703.333333333,2861.66666667,475.0
41,2132,168.0,1270.5,272.0,146.0
41,2133,1525.0,689.333333333,2971.0,332.0
41,2130,208.0,608.0,475.0,143.0
41,2131,8885.0,220.0,39999.0,27.0
41,46229,6058.0,149.0,8865.0,146.0
41,46220,5259.0,161.0,9056.0,102.0
41,46226,5811.0,198.0,21903.0,170.0
41,46225,5384.0,173.0,8547.0,185.0
41,46224,5607.0,168.0,8878.0,219.0
41,33551,100.0,676.0,198.0,174.0
41,13768,273.0,590.0,2271.5,168.5
41,13760,225.0,110.0,2298.0,202.0
41,13762,202.0,443.0,1902.0,328.0
41,13763,228.0,195.0,1051.0,402.0
41,13764,160.0,664.0,250.0,359.0
41,13765,1517.0,559.0,6798.0,242.0
41,13766,224.5,182.5,6147.0,200.0
41,13767,302.0,314.0,2401.0,166.0
41,34512,108.0,249.0,249.0,88.0
41,73006,1508.0,281.0,7631.0,217.0
41,78053,1801458.0,46.0,2989995.0,22.0
41,73002,11621.0,1833.0,24993.0,90.0
41,72750,294.0,603.0,1768.0,203.0
41,3261,0.0,0.0,139.0,305.666666667
41,3260,38.0,372.0,129.0,302.0
41,3263,71.0,1214.5,105.0,605.0
41,3262,0.0,0.0,64.0,2120.33333333
41,3265,46.0,2499.5,200.0,314.0
41,3264,63.0,1209.0,105.0,353.0
41,3267,58.0,2291.66666667,158.0,181.0
41,3266,67.0,1175.66666667,97.0,197.0
41,3269,155.0,1235.33333333,231.666666667,75.3333333333
41,3268,151.0,2630.66666667,412.0,65.0
41,12419,3.0,21553.0,6.0,376698.0
41,12418,1.0,106786.0,6.0,236339.0
41,12411,723.0,6403.0,1523.0,563.5
41,12410,66.0,16285.0,96.0,17860.0
41,12413,11.0,11971.0,16.0,6863.0
41,12412,72.5,2347.0,150.0,4100.0
41,12415,61.0,5406.0,95.0,40588.0
41,12414,11.0,10397.0,17.0,14049.0
41,12417,3.0,70593.0,17.0,123393.0
41,12416,68.0,24905.0,112.0,19022.0
41,85630,1909999.0,5336.0,2449995.0,31.0
41,28652,118.0,922.0,213.0,162.0
41,28653,219.0,132.0,279.0,208.0
41,11269,5202.0,160.0,9997.0,154.0
41,11268,16861.0,289.0,24038.0,110.0
41,11263,156.0,1759.0,481.0,185.0
41,11262,160.0,160.0,485.0,305.0
41,11261,253.0,855.0,584.0,191.0
41,11266,576.0,558.0,578.0,136.0
41,11265,343.0,346.5,481.0,336.0
41,11264,143.0,2439.0,540.0,432.0
41,28658,116.0,1046.0,311.0,128.0
41,28659,209.0,226.0,307.0,229.0
41,11199,98.0,386.0,681.0,356.0
41,11198,0.0,0.0,219.0,491.0
41,11194,92.0,25.0,289.0,277.0
41,11197,105.0,770.0,196.0,177.0
41,11196,0.0,0.0,199.0,472.0
41,11191,95.0,1269.0,350.0,452.0
41,11190,35006.0,87.0,48992.0,153.0
41,11193,95.0,1202.0,268.0,514.0
41,11192,81.0,2.0,230.0,798.0
41,82368,505086.0,28.0,959999.0,18.0
41,28548,2000.0,136.0,7500.0,130.0
41,28549,116.0,111.0,214.0,83.0
41,28542,110.0,107.0,204.0,233.0
41,28543,1266.0,149.0,3227.0,128.0
41,28540,110.0,260.0,150.0,236.0
41,28541,741.0,125.0,2500.0,113.0
41,28546,1509.0,874.0,1597.0,9795.0
41,28547,125.0,255.0,186.0,131.0
41,28544,110.0,109.0,200.0,180.0
41,28545,1503.0,1086.0,1504.0,3189.0
41,14019,162.0,689.5,246.0,310.0
41,74491,10000011.0,838.0,13339800.0,12.0
41,45228,256.0,17.0,78932.0,8.0
41,45229,11706.0,30.0,130000.0,7.0
41,14013,1200.0,149.5,1479.0,309.0
41,45227,5105.0,8.0,67500.0,12.0
41,14011,1310.0,166.0,2040.0,631.0
41,14017,130.0,1319.0,230.0,326.0
41,14016,99.0,442.0,199.0,345.0
41,14015,99.0,309.0,545.0,331.0
41,14014,1215.0,244.5,1544.0,312.0
41,83708,197657.0,33.0,262626.0,35.0
41,74148,29.0,235.0,1086.0,540.0
41,1249,0.0,0.0,223.0,26125.6666667
41,1248,0.0,0.0,237.0,777.0
41,1241,184.0,1394.66666667,300.0,178.0
41,1240,0.0,0.0,326.0,741.0
41,1243,0.0,0.0,228.0,28933.3333333
41,1242,0.0,0.0,219.0,1138.0
41,1245,0.0,0.0,233.0,43661.3333333
41,1244,69.0,1320.66666667,124.0,164.0
41,1247,160.0,2941.0,260.0,213.0
41,1246,0.0,0.0,279.0,478.0
41,71514,1725.0,98.0,7900.0,39.0
41,46147,1700.0,384.0,3170.0,1113.0
41,865,167.0,290.333333333,173.0,1219.66666667
41,864,299.0,1016.5,460.0,432.0
41,867,72.0,1167.0,129.0,267.5
41,866,3120.0,320.5,3218.0,649.0
41,861,137.0,615.666666667,200.0,1232.0
41,860,108.0,409.0,891.0,483.0
41,863,169.0,594.333333333,317.0,580.0
41,862,524.0,629.333333333,599.0,195.0
41,869,96.0,171.0,207.0,286.0
41,868,126.0,2506.0,198.0,435.0
41,45914,9363.0,770.0,13673.0,336.0
41,45915,21816.0,109.0,28628.0,1959.0
41,45916,91.0,809.0,288.0,4127.0
41,83317,2050.0,7.0,10090.0,95.0
41,45911,3747.0,535.0,7028.0,388.0
41,45912,173.0,1021.0,247.0,351.0
41,45913,552.0,188.0,1219.0,1389.0
41,81709,1100369.0,17.0,1490000.0,15.0
41,30882,0.0,0.0,99.0,594.0
41,30883,11.0,96.0,890.0,157.0
41,30880,58.0,284.0,3996.0,25.0
41,34500,125.0,158.0,244.0,675.0
41,30886,22.0,734.0,574.0,235.0
41,30887,21.0,258.0,319.0,165.0
41,30884,15.0,1437.0,114.0,503.0
41,34504,0.0,0.0,110.0,780.0
41,30888,26.0,1218.0,380.0,148.0
41,30889,25.0,486.0,293.0,323.0
41,2009,36.0,2161.0,90.0,494.0
41,69038,36670.0,165.0,47998.0,271.0
41,26337,75.0,677.0,98.0,2568.0
41,26336,789.0,163.0,1500.0,450.0
41,26335,900.0,56.0,1565.0,326.0
41,26334,102.0,541.0,153.0,373.0
41,26333,1019.0,249.0,4008.0,597.0
41,26332,74.0,582.0,118.0,735.0
41,26331,62.0,96.0,168.0,532.0
41,26330,81.0,2335.0,110.0,126.0
41,26339,67.0,250.0,84.0,2767.0
41,26338,7336.0,210.0,14920.0,198.0
41,27064,118.0,479.0,218.0,145.0
41,27065,105.0,1331.0,145.0,116.0
41,27066,111.0,128.0,210.0,408.0
41,27067,121.0,47.0,219.0,210.0
41,27060,127.0,1275.0,173.0,136.0
41,27061,83.0,1024.0,170.0,181.0
41,27062,112.0,296.0,148.0,334.0
41,27063,97.0,1079.0,100.0,143.0
41,27068,121.0,668.0,170.0,124.0
41,27069,0.0,0.0,167.0,442.0
41,20595,1944.0,243.0,2933.0,731.0
41,20594,4534.0,227.0,6789.0,397.0
41,20597,35.0,1837.0,50.0,1089.0
41,3271,145.0,508.0,187.0,143.0
41,20591,1216.0,217.0,1858.0,396.0
41,20590,244.0,566.0,550.0,605.0
41,20593,1950.0,447.0,2802.0,549.0
41,20592,2061.0,808.0,2641.0,790.0
41,20599,40.0,559.0,65.0,450.0
41,49006,951435.0,25.0,2189969.0,6.0
41,49003,1010046.0,259.0,3999999.0,10.0
41,49000,1990102.0,98.0,5100000.0,15.0
41,49009,500150.0,47.0,1499998.0,16.0
41,32813,146.0,80.0,156.0,919.0
41,32812,144.0,53.0,199.0,196.0
41,32811,140.0,408.0,537.0,197.0
41,32810,128.0,271.0,1528.0,132.0
41,32817,134.0,46.0,199.0,692.0
41,32816,0.0,0.0,200.0,116.0
41,32815,147.0,41.0,746.0,121.0
41,32814,189.0,207.0,1789.0,169.0
41,32819,135.0,161.0,322.0,68.0
41,32818,0.0,0.0,400.0,83.0
41,9348,261.0,9431.0,633.0,3246.0
41,71252,409.0,5819.0,430.0,2917.0
41,1443,71.0,6838.5,142.0,97.0
41,1442,270.0,1428.0,408.5,1380.5
41,418,0.0,0.0,242.0,434.0
41,419,259.0,259.0,798.0,170.0
41,414,297.0,1561.0,571.0,359.0
41,415,106.0,796.0,320.0,455.0
41,416,601.0,850.333333333,701.0,131.666666667
41,417,183.0,538.0,308.0,374.0
41,410,138.0,608.333333333,647.0,167.0
41,411,0.0,0.0,228.666666667,41784.0
41,412,3240.0,184.0,3491.33333333,400.333333333
41,413,191.0,250.0,600.0,206.0
41,29002,12.0,345.0,193.0,2445.0
41,1448,58.0,100.0,68.0,1755.0
41,38226,809.0,287.0,4282.0,119.0
41,38227,49970.0,121.0,89961.0,73.0
41,38224,1622.0,428.0,7611.0,235.0
41,24747,185.0,6426.0,391.0,7282.0
41,38222,48089.0,224.0,149082.0,17.0
41,38223,3701.0,137.0,29985.0,30.0
41,24742,0.0,0.0,11.0,11093.0
41,38221,339.0,2005.0,679.0,324.0
41,24748,0.0,0.0,16.0,14627.0
41,24749,105.0,18963.0,168.0,1640.0
41,38228,11025.0,240.0,22599.0,49.0
41,38229,245.0,46.0,2445.0,566.0
41,66438,7276.0,58.0,14900.0,34.0
41,66433,80536.0,278.0,199998.0,27.0
41,66434,4.0,2565.0,134.0,1804.0
41,66435,7960.0,388.0,12553.0,49.0
41,66437,15949.0,69.0,35950.0,41.0
41,85604,420006.0,9.0,787876.0,28.0
41,11423,4102.0,103.0,15549.0,100.0
41,15520,5054.5,96.0,13183.0,182.0
41,15521,113.0,320.0,395.0,603.0
41,15522,206.0,471.0,536.0,305.0
41,15523,201.0,124.0,401.0,320.0
41,15524,94.0,217.0,307.0,172.0
41,15526,150.0,986.5,322.0,172.0
41,15527,105.0,525.0,272.0,252.0
41,15528,506.0,895.0,1597.0,242.0
41,15529,297.0,119.0,596.0,354.0
41,43906,28033.0,269.0,39669.0,833.0
41,11429,6220.0,177.0,19419.0,139.0
41,43400,261528.0,83.0,301520.0,59.0
41,26078,101.0,10.0,119.0,122.0
41,26079,59.0,286.0,129.0,119.0
41,26074,151.0,89.0,158.0,365.0
41,26075,110.0,46.0,116.0,42.0
41,26076,99.0,248.0,196.0,269.0
41,87818,283.0,4.0,0.0,0.0
41,26070,113.0,288.0,212.0,502.0
41,26071,116.0,368.0,210.0,71.0
41,26072,106.0,192.0,199.0,350.0
41,26073,113.0,207.0,155.0,177.0
41,43409,331887.0,20.0,499758.0,26.0
41,28388,218.0,815.0,278.0,789.0
41,28389,1068.0,1523.0,1459.0,1610.0
41,28380,0.0,0.0,1395.0,201.0
41,28381,136.0,524.0,189.0,1016.0
41,28382,303.0,93.0,3494.0,119.0
41,28383,125.0,841.0,199.0,184.0
41,28384,110.0,1210.0,207.0,114.0
41,28385,519.0,44.0,1999.0,293.0
41,28386,1020.0,351.0,2596.0,55.0
41,28387,120.0,737.0,248.0,213.0
41,25646,108.0,726.0,302.0,65.0
41,72745,15940900.0,151.0,35550000.0,3.0
41,2684,581.0,460.0,2181.0,81.0
41,2685,1069.0,680.5,1290.0,1174.5
41,2686,1216.0,781.5,1299.0,1450.5
41,2680,1049.0,1204.0,1269.5,1124.0
41,2681,510.0,629.0,1775.0,102.0
41,2682,1087.0,1119.5,1187.0,1166.0
41,2683,1218.0,1003.66666667,1280.0,1160.33333333
41,10000,45001.0,9.0,470000.0,1.0
41,10001,11101.0,14.0,0.0,0.0
41,10002,47502.0,11.0,0.0,0.0
41,10003,331.0,15.0,0.0,0.0
41,10004,20001.0,10.0,470000.0,2.0
41,10005,42800.0,7.0,0.0,0.0
41,10006,20112.0,11.0,0.0,0.0
41,10007,7106.0,50.0,0.0,0.0
41,10008,40694.0,92.0,0.0,0.0
41,10009,11108.0,62.0,0.0,0.0
41,33535,101.0,476.0,220.0,142.0
41,33534,109.0,417.0,200.0,118.0
41,26516,2054.0,935.0,2398.0,6639.0
41,33533,115.0,204.0,296.0,144.0
41,33532,109.0,1249.0,298.0,145.0
41,33531,113.0,992.0,267.0,186.0
41,33530,98.0,370.0,270.0,141.0
41,26510,115.0,275.0,191.0,75.0
41,43379,300088.0,24.0,545032.0,35.0
41,43376,286337.0,43.0,449883.0,54.0
41,12276,1.0,8283.0,9.0,333194.0
41,46151,5558.0,248.0,9999.0,223.0
41,29163,37.0,1085.0,39.0,2701.0
41,29162,139.0,1312.0,238.0,1483.0
41,29161,106.0,2144.0,107.0,1250.0
41,29160,108.0,2692.0,126.0,1614.0
41,29167,3404001.0,1569.0,4029590.0,66.0
41,46153,212.0,175.0,1012.0,286.0
41,29165,40.0,1945.0,50.0,1053.0
41,29164,121.0,1974.0,156.0,1191.0
41,29169,5300001.0,1997.0,5900101.0,45.0
41,29168,840501.0,171.0,950000.0,65.0
41,43373,510007.0,18.0,639995.0,42.0
41,43370,330747.0,30.0,779885.0,57.0
41,43563,401471.0,327.0,799998.0,89.0
41,46159,233.0,248.0,500.0,468.0
41,41549,15000.0,95.0,191799.0,56.0
41,43564,450979.0,203.0,866500.0,81.0
41,1658,108.0,2905.0,123.0,152.0
41,1659,55.0,1872.0,135.0,251.0
41,1656,68.0,283.0,305.666666667,661.333333333
41,1657,82.0,1991.5,268.0,240.0
41,1654,3291.0,312.0,3292.0,537.666666667
41,1655,180.0,689.0,436.0,319.666666667
41,1653,1576.0,930.666666667,2592.33333333,442.333333333
41,1650,1574.0,686.0,2884.66666667,631.333333333
41,41589,4630.0,83.0,990000.0,2.0
41,41588,10410.0,26.0,0.0,0.0
41,41581,1501628.0,940.0,5900000.0,4.0
41,41580,17510.0,2487.0,22520.0,1610.0
41,41587,27523.0,153.0,1250000.0,1.0
41,41586,26877.0,165.0,9999999.0,1.0
41,41585,13587.0,61.0,5000000.0,1.0
41,78625,64048.0,314.0,94380.0,60.0
41,2301,0.0,0.0,168.0,1768.0
41,2300,0.0,0.0,151.0,434.0
41,2303,0.0,0.0,166.0,20709.0
41,2302,116.0,51.0,1249.0,460.0
41,2305,0.0,0.0,397.0,134.0
41,2304,0.0,0.0,172.0,23790.3333333
41,2307,0.0,0.0,206.0,435.0
41,2306,0.0,0.0,292.0,195.0
41,2309,0.0,0.0,158.0,21344.6666667
41,2308,0.0,0.0,145.0,3056.5
41,41469,152503.0,37.0,194999.0,12.0
41,46059,2771.0,438.0,5739.0,1571.0
41,12330,6.0,318.0,7.0,216095.5
41,12331,25.0,45471.0,36.5,142971.0
41,46052,5416.0,396.0,6586.0,412.0
41,12333,10.0,10142.0,11.0,307971.0
41,12334,19.0,42257.0,20.0,1853629.0
41,12335,56.0,44748.0,63.0,144861.0
41,12336,6.0,1580.0,7.0,235108.5
41,46057,5803.0,308.0,8200.0,219.0
41,19348,118.0,150.0,208.0,421.0
41,19349,0.0,0.0,204.0,392.0
41,15641,12015.0,155.0,28897.0,109.0
41,19341,0.0,0.0,1098.0,1649.0
41,19342,269.0,1056.0,889.0,725.0
41,15642,8891.0,197.0,20493.0,130.0
41,15645,134.0,446.0,3525.0,390.0
41,15644,7814.0,86.0,19995.0,50.0
41,15647,461.0,319.0,7061.0,192.0
41,15646,545.0,31.0,9544.0,114.0
41,76372,0.0,0.0,190.0,454.0
41,32321,11870.0,36.0,16670.0,595.0
41,32320,12652.0,127.0,19897.0,52.0
41,84750,1111.0,780.0,1910.0,575.0
41,84759,60060.0,521.0,100000.0,79.0
41,32329,6710.0,57.0,8489.0,189.0
41,82750,0.0,0.0,49.0,733.0
41,36045,18.0,1195.0,30.0,7093.0
41,72276,338.0,379.0,1890.0,206.0
41,72275,1927.0,21.0,9489.0,54.0
41,72273,6.0,19542.0,98.0,2195.0
41,14196,49.0,1.0,1049.0,565.0
41,41460,100006.0,20.0,194899.0,23.0
41,14194,0.0,0.0,500.0,548.0
41,14195,23.0,50.0,917.0,398.0
41,14192,219.0,148.0,719.0,304.0
41,14193,165.0,320.0,665.0,255.0
41,14190,514.0,740.0,2913.0,152.0
41,14191,158.5,216.5,988.5,214.5
41,14198,26.0,732.0,99.0,716.0
41,14199,41.0,789.0,95.0,690.0
41,41461,170050.0,28.0,199999.0,28.0
41,11018,783.0,215.0,1583.0,346.0
41,75134,18385.0,424.0,25551.0,184.0
41,11011,125.0,514.0,524.0,332.0
41,11012,160.0,1043.0,300.0,686.0
41,11013,161.0,2129.0,346.0,213.0
41,11014,135.0,525.0,380.0,618.0
41,11015,177.0,1115.0,375.0,293.0
41,11016,801.0,1282.0,1321.0,418.5
41,11017,1045.0,468.0,5499.0,271.0
41,86275,22230203.0,13.0,30000000.0,1.0
41,38890,0.0,0.0,247.0,305.0
41,74847,216.0,929.0,393.0,4177.0
41,74844,97603.0,70.0,129031.0,87.0
41,38893,0.0,0.0,233.0,716.0
41,36808,2596.0,115.0,11150.0,202.0
41,36809,4213.0,316.0,9908.0,182.0
41,87586,375068.0,31.0,449567.0,100.0
41,36800,1848.0,1025.0,9995.0,215.0
41,36801,84851.0,108.0,117996.0,142.0
41,36802,5924.0,233.0,15677.0,240.0
41,36803,208.0,5140.0,709.0,3070.0
41,36804,7648.0,182.0,21199.0,204.0
41,36805,6651.0,140.0,12843.0,201.0
41,36806,20102.0,88.0,31990.0,156.0
41,36807,2223.0,293.0,9999.0,210.0
41,38897,0.0,0.0,233.0,1055.0
41,38896,0.0,0.0,156.0,621.0
41,86189,70242.0,171.0,129998.0,43.0
41,9049,14999.0,14.0,274999.0,4.0
41,9048,1111.0,50.0,59999.0,15.0
41,9043,2105.0,20.0,42105.0,3.0
41,41464,183501.0,21.0,204999.0,25.0
41,9041,8403.0,54.0,140000.0,11.0
41,9040,11000.0,68.0,100000.0,5.0
41,9047,16157.0,186.0,77499.0,102.0
41,9046,2441.0,182.0,140000.0,8.0
41,9044,2122.0,99.0,125000.0,7.0
41,44968,66001.0,82.0,79999.0,119.0
41,44969,138106.0,249.0,175000.0,240.0
41,41465,120001.0,27.0,194999.0,14.0
41,44963,13193.0,149.0,18993.0,330.0
41,44960,30170.0,338.0,40348.0,969.0
41,44967,6800.0,240.0,8297.0,1275.0
41,44964,40332.0,133.0,51003.0,363.0
41,74268,7.0,547761.0,8.0,529650.0
41,74266,0.0,0.0,11.0,2879832.0
41,24745,7.0,2753.0,16.0,16045.0
41,14228,100.0,1172.0,408.0,753.0
41,14220,310.0,15.0,1336.0,207.0
41,10760,5139.0,276.0,19696.0,102.0
41,14222,223.0,308.0,1086.0,189.0
41,10762,8028.0,151.0,16003.0,118.0
41,14224,66.0,713.0,110.0,770.0
41,10764,4119.0,114.0,10099.0,100.0
41,14226,111.0,698.0,843.0,577.0
41,14227,236.0,299.0,936.0,221.0
41,66637,50.0,1433.0,55.0,1335311.0
41,83931,20370.0,380.0,49835.0,62.0
41,83937,59802.0,292.0,79695.0,53.0
41,77769,11591.0,354.0,16868.0,11862.0
41,67589,2.0,5422.0,40.0,14698.0
41,67588,746.0,936.0,1883.0,295.0
41,67585,679.0,114.0,1869.0,279.0
41,67584,901.0,529.0,1787.0,312.0
41,67580,394.0,527.0,1933.0,375.0
41,30929,35.0,276.0,307.0,113.0
41,30928,96.0,211.0,3734.0,80.0
41,30921,0.0,0.0,267.0,519.0
41,30920,17.0,79.0,1121.0,168.0
41,30923,22.0,98.0,359.0,369.0
41,30922,20.0,235.0,518.0,167.0
41,30925,26.0,170.0,801.0,105.0
41,30924,28.0,34.0,3032.0,317.0
41,30927,38.0,137.0,2200.0,204.0
41,30926,36.0,640.0,1041.0,92.0
41,26272,122.0,625.0,322.0,197.0
41,26273,124.0,240.0,197.0,525.0
41,26270,121.0,435.0,1221.0,234.0
41,26271,119.0,563.0,219.0,1121.0
41,26276,108.0,347.0,710.0,350.0
41,26277,110.0,375.0,269.0,909.0
41,26274,131.0,953.0,531.0,318.0
41,26275,123.0,686.0,223.0,166.0
41,26278,122.0,1389.0,197.0,265.0
41,26279,121.0,1064.0,521.0,136.0
41,77186,39505.0,69.0,61874.0,55.0
41,25897,130.0,1117.0,455.0,213.0
41,14066,12808.0,128.0,27486.0,80.0
41,25895,150.0,2571.0,347.0,1030.0
41,25894,91.0,647.0,158.0,760.0
41,25893,104.0,1653.0,160.0,1326.0
41,25892,103.0,569.0,182.0,648.0
41,25891,140.0,305.0,217.0,417.0
41,25890,110.0,388.0,560.0,571.0
41,14064,11439.0,39.0,24998.0,106.0
41,25899,107.0,757.0,382.0,198.0
41,25898,126.0,832.0,220.0,368.0
41,41419,20142.0,111.0,1499898.0,4.0
41,41418,4531.0,85.0,699946.0,2.0
41,45230,216846.0,55.0,699998.0,9.0
41,45233,5555.0,235.0,99999.0,6.0
41,37323,0.0,0.0,206.0,1007.0
41,37320,220.0,36.0,233.0,647.0
41,37321,100683.0,1642.0,0.0,0.0
41,37326,0.0,0.0,359.0,627.0
41,37327,20234.0,154.0,1999999.0,2.0
41,37324,0.0,0.0,195.0,1300.0
41,37325,513.0,60.0,0.0,0.0
41,37329,167.0,19.0,172.0,1245.0
41,41411,17500.0,48.0,499999.0,5.0
41,13130,276.0,784.0,661.5,1127.5
41,41413,51551.0,121.0,79999.0,100.0
41,75856,10776.0,1005.0,27495.0,43.0
41,75857,16.0,10926.0,39.0,112234.0
41,5017,51.0,2004.0,116.0,2791.0
41,41415,55210.0,168.0,1997908.0,2.0
41,5018,71.0,1036.0,150.0,1021.66666667
41,5019,7.0,37.3333333333,144.0,1224.33333333
41,41414,6707.0,91.0,859994.0,7.0
41,41417,51105.0,37.0,91996.0,86.0
41,13136,450.0,843.0,690.0,1101.0
41,47088,18606.0,207.0,18692.0,510.0
41,47089,5901.0,346.0,8080.0,321.0
41,47084,19556.0,259.0,22020.0,434.0
41,47085,21660.0,239.0,28387.0,735.0
41,47086,38721.0,281.0,41811.0,334.0
41,47087,7502.0,253.0,10179.0,338.0
41,27635,5838.0,42.0,20000.0,119.0
41,27634,5747.0,449.0,8117.0,616.0
41,27637,6344.0,311.0,8129.0,873.0
41,27636,3510.0,325.0,15085.0,571.0
41,27631,221.0,650.0,222.0,1200.0
41,27630,5769.0,59.0,9075.0,434.0
41,27633,221.0,535.0,222.0,1019.0
41,27632,5135.0,323.0,7984.0,1101.0
41,27639,10218.0,15.0,12065.0,285.0
41,27638,5685.0,441.0,8366.0,491.0
41,47556,12930.0,38.0,22481.0,35.0
41,47557,5533.0,122.0,8889.0,300.0
41,47554,5624.0,178.0,10118.0,243.0
41,47555,10360.0,21.0,17165.0,71.0
41,47553,5937.0,139.0,8282.0,318.0
41,47558,5809.0,164.0,10900.0,196.0
41,47559,59542.0,82.0,93892.0,24.0
41,20368,607.0,1506.0,949.0,1149.0
41,20369,3667.0,407.0,5067.0,885.0
41,20362,339.0,1976.0,375.0,1171.0
41,20363,301.0,1457.0,438.0,1213.0
41,20360,45.0,311.0,1200.0,671.0
41,20361,326.0,881.0,994.0,912.0
41,20366,4447.0,486.0,8017.0,255.0
41,20367,1038.0,443.0,1599.0,308.0
41,20364,7271.0,465.0,10000.0,318.0
41,20365,1400.0,541.0,2144.0,550.0
41,87475,21612.0,118.0,35045.0,228.0
41,1253,382.0,924.0,547.0,263.0
41,1257,199.0,590.0,338.0,347.0
41,25468,233.0,155.0,274.0,382.0
41,25469,363.0,344.0,2908.0,89.0
41,25466,202.0,247.0,371.0,156.0
41,25467,0.0,0.0,325.0,86.0
41,25464,181.0,185.0,281.0,95.0
41,25465,0.0,0.0,394.0,99.0
41,25462,232.0,67.0,328.0,85.0
41,25463,209.0,60.0,544.0,52.0
41,25460,230.0,229.0,323.0,79.0
41,25461,146.0,399.0,230.0,104.0
41,609,207.0,768.666666667,255.666666667,1328.33333333
41,608,3410.0,406.0,3449.66666667,463.333333333
41,12138,468.0,464672.0,492.0,163585.0
41,12139,334.0,2522.0,583.0,2447.0
41,605,567.0,495.0,1366.0,68.0
41,604,16293.0,75.0,89999.0,11.0
41,12134,173.0,81925.5,175.0,162820.5
41,12135,55.0,56236.5,65.5,146495.5
41,601,170.0,1440.5,263.5,335.5
41,12133,20.0,7701.0,25.0,3639.0
41,603,0.0,0.0,170.0,219.0
41,602,1329.0,1251.0,1347.0,1240.5
41,15489,308.5,736.5,10997.0,241.0
41,15487,225.0,357.0,1177.0,296.0
41,15486,208.0,123.0,513.0,378.0
41,15485,92.0,200.0,306.0,350.0
41,15484,103.0,623.5,499.0,327.0
41,15482,95.0,515.0,625.0,936.0
41,15481,176.0,311.0,504.0,159.0
41,15480,182.0,375.0,582.0,263.0
41,12680,2500.0,1193.0,5800.0,288.0
41,12681,1844.0,2126.0,2537.0,2181.0
41,12682,3315.5,753.0,6387.0,620.0
41,12683,1689.0,2059.0,2947.0,6775.0
41,12684,1603.0,1064.0,2497.0,1948.0
41,12685,5836.0,2101.0,8999.0,992.0
41,12686,9282.0,535.0,19837.0,96.0
41,12687,59.0,571.0,1875.0,204.0
41,12688,1102.0,348.0,9494.0,93.0
41,12689,226.0,444.0,2388.0,336.0
41,25288,230.0,156.0,436.0,71.0
41,25289,188.0,483.0,225.0,84.0
41,25282,71.0,182.0,171.0,78.0
41,25283,67.0,339.0,223.0,131.0
41,25280,64.0,154.0,199.0,154.0
41,25281,32.0,2722.0,222.0,99.0
41,25286,193.0,389.0,345.0,84.0
41,25287,109.0,621.0,149.0,121.0
41,25284,101.0,451.0,401.0,65.0
41,25285,129.0,436.0,219.0,106.0
41,1078,104.0,2289.5,149.0,221.0
41,1079,69.0,418.666666667,165.0,357.0
41,1076,101.0,3016.0,277.0,184.0
41,1077,1455.0,758.666666667,7970.33333333,193.666666667
41,1074,73.5,551.0,170.0,316.0
41,1075,101.0,2117.0,118.0,556.0
41,1072,416.0,55.0,642.0,297.0
41,1073,67.0,1371.0,249.5,319.5
41,1070,67.0,368.0,443.0,122.0
41,1071,101.0,1283.33333333,201.0,146.0
41,28779,574.0,134.0,2894.0,110.0
41,28778,309.0,245.0,2205.0,142.0
41,28775,0.0,0.0,997.0,296.0
41,28774,400.0,174.0,900.0,138.0
41,28777,412.0,53.0,3050.0,162.0
